timestamp,temperature_2m,relative_humidity_2m,cloud_cover,wind_speed_10m,shortwave_radiation,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
time,continuous,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,,
2022-09-17 20:00:00,25.5,84,18,9.2,0,0,0
2022-09-17 21:00:00,25,88,18,9.8,0,0,0
2022-09-17 22:00:00,24.5,91,13,8.4,0,0,0
2022-09-17 23:00:00,24.2,93,0,7.6,0,0,0
2022-09-18 00:00:00,24,95,0,5.1,0,0,0
2022-09-18 01:00:00,23.6,96,0,4.6,0,0,0
2022-09-18 02:00:00,23.7,97,3,6.3,0,0,0
2022-09-18 03:00:00,23.4,99,23,7,0,0,0
2022-09-18 04:00:00,23.2,99,100,6.3,0,0,0
2022-09-18 05:00:00,23.9,98,40,4.5,0,3.58,3.6
2022-09-18 06:00:00,24.3,96,0,5.2,4,91.3,93.25
2022-09-18 07:00:00,25.4,92,1,1.9,99,269.98,282.05
2022-09-18 08:00:00,27.3,83,1,0.4,287,475.08,487.95
2022-09-18 09:00:00,29.3,75,0,4.4,483,649.25,664.33
2022-09-18 10:00:00,30.8,68,27,10.2,651,758.5,785.95
2022-09-18 11:00:00,31.5,63,21,12.1,647,732.28,796.67
2022-09-18 12:00:00,32.3,59,14,11.3,737,720.28,786.05
2022-09-18 13:00:00,32.8,57,22,11.1,743,573.85,703.1
2022-09-18 14:00:00,33.2,56,11,11.3,694,532.47,558.92
2022-09-18 15:00:00,33,54,11,11.4,555,355.52,371.98
2022-09-18 16:00:00,32.6,55,20,12,370,171.3,175.7
2022-09-18 17:00:00,31.5,61,13,8.4,182,25.48,25.75
2022-09-18 18:00:00,29.7,69,14,5.9,32,0,0
2022-09-18 19:00:00,28.5,75,17,5.3,0,0,0
2022-09-18 20:00:00,27.8,80,17,6,0,0,0
2022-09-18 21:00:00,26.9,87,8,6.6,0,0,0
2022-09-18 22:00:00,26.6,87,6,4.5,0,0,0
2022-09-18 23:00:00,26.5,87,12,5,0,0,0
2022-09-19 00:00:00,26,88,12,5.2,0,0,0
2022-09-19 01:00:00,25.6,90,7,5,0,0,0
2022-09-19 02:00:00,25.4,90,4,5.9,0,0,0
2022-09-19 03:00:00,25.2,90,2,6.4,0,0,0
2022-09-19 04:00:00,24.9,91,3,4.7,0,0,0
2022-09-19 05:00:00,24.7,94,2,5.8,0,3.33,3.55
2022-09-19 06:00:00,25.6,90,0,3.3,4,68.18,98.2
2022-09-19 07:00:00,27.2,84,1,4.5,97,172.9,294
2022-09-19 08:00:00,29,75,2,5.6,283,309.12,499.92
2022-09-19 09:00:00,30.5,67,16,7.2,484,416.05,669.78
2022-09-19 10:00:00,31.5,61,21,7.2,618,460.6,785.3
2022-09-19 11:00:00,32.4,54,30,9.4,685,413.88,777.15
2022-09-19 12:00:00,33,49,25,10.1,704,461.67,756.12
2022-09-19 13:00:00,33.3,48,41,10.8,720,418.65,669.85
2022-09-19 14:00:00,33.5,47,20,10.8,636,380.5,524.88
2022-09-19 15:00:00,33.3,46,13,12.3,534,254.23,341.17
2022-09-19 16:00:00,32.8,48,13,13,351,128.85,155.73
2022-09-19 17:00:00,28.1,75,23,8.4,173,20.48,21.88
2022-09-19 18:00:00,27.8,77,12,2.9,29,0,0
2022-09-19 19:00:00,27.5,81,12,3.8,0,0,0
2022-09-19 20:00:00,27.1,85,6,4.5,0,0,0
2022-09-19 21:00:00,26.8,86,15,4.2,0,0,0
2022-09-19 22:00:00,26.8,85,25,4.8,0,0,0
2022-09-19 23:00:00,26.4,87,9,4.3,0,0,0
2022-09-20 00:00:00,26,90,27,3.9,0,0,0
2022-09-20 01:00:00,25.6,92,12,3.6,0,0,0
2022-09-20 02:00:00,25.2,94,13,3.7,0,0,0
2022-09-20 03:00:00,24.9,97,13,3.8,0,0,0
2022-09-20 04:00:00,24.8,97,5,2.7,0,0,0
2022-09-20 05:00:00,23.9,94,10,6.8,0,2.72,2.97
2022-09-20 06:00:00,24.4,91,46,5.5,3,66.12,80.5
2022-09-20 07:00:00,25,90,23,6.9,78,181.82,248.98
2022-09-20 08:00:00,26.4,83,36,4.7,254,319.08,441.42
2022-09-20 09:00:00,27.9,78,77,6,420,461.75,611.47
2022-09-20 10:00:00,29,74,19,6.1,516,594.25,717.65
2022-09-20 11:00:00,30.5,71,27,8.4,692,659.1,785.12
2022-09-20 12:00:00,31.1,68,15,5.8,715,490.9,764.15
2022-09-20 13:00:00,31.9,64,100,5.8,741,405.4,679.75
2022-09-20 14:00:00,32,62,100,4.5,595,303.23,534.05
2022-09-20 15:00:00,31.8,61,100,7,371,199.6,350.05
2022-09-20 16:00:00,29.8,70,93,9.3,254,103.07,158.48
2022-09-20 17:00:00,27,85,46,9.2,111,15.4,21.23
2022-09-20 18:00:00,26.1,89,99,5.5,26,0,0
2022-09-20 19:00:00,26,89,85,3.3,0,0,0
2022-09-20 20:00:00,25.9,94,100,1.4,0,0,0
2022-09-20 21:00:00,25.9,94,100,2.2,0,0,0
2022-09-20 22:00:00,25.7,94,100,5.1,0,0,0
2022-09-20 23:00:00,25.5,96,89,6.8,0,0,0
2022-09-21 00:00:00,25.3,95,99,6.2,0,0,0
2022-09-21 01:00:00,25,96,79,4.3,0,0,0
2022-09-21 02:00:00,24.5,98,7,5.5,0,0,0
2022-09-21 03:00:00,25.1,94,20,1.6,0,0,0
2022-09-21 04:00:00,24.9,94,14,2.3,0,0,0
2022-09-21 05:00:00,24.9,98,16,1.8,0,1.8,2.83
2022-09-21 06:00:00,25.2,96,44,1.6,3,53.3,79.4
2022-09-21 07:00:00,26,92,14,1.1,83,155.68,242.62
2022-09-21 08:00:00,27.5,85,11,2.6,251,283.75,419.52
2022-09-21 09:00:00,29.2,76,53,2.4,464,473.95,588.42
2022-09-21 10:00:00,30.1,71,100,4,509,552.53,708.42
2022-09-21 11:00:00,30.2,71,94,7.7,483,415.75,772.53
2022-09-21 12:00:00,31.1,67,53,8.2,684,152.23,753.78
2022-09-21 13:00:00,31.5,64,37,9.4,649,54.33,671.28
2022-09-21 14:00:00,31.2,64,99,6.9,437,136.95,527.33
2022-09-21 15:00:00,29.1,73,98,8.1,221,76.82,345.48
2022-09-21 16:00:00,28.8,75,86,6.5,227,46.38,155.1
2022-09-21 17:00:00,27.8,78,100,10.5,141,8.32,20.25
2022-09-21 18:00:00,27.2,85,100,7.4,11,0,0
2022-09-21 19:00:00,27,87,100,6.4,0,0,0
2022-09-21 20:00:00,26.7,87,100,6,0,0,0
2022-09-21 21:00:00,26.4,88,100,7.8,0,0,0
2022-09-21 22:00:00,26,89,100,7.4,0,0,0
2022-09-21 23:00:00,25.6,91,97,6.6,0,0,0
2022-09-22 00:00:00,25.4,92,100,7.4,0,0,0
2022-09-22 01:00:00,25.1,92,100,5.9,0,0,0
2022-09-22 02:00:00,25,93,94,6.3,0,0,0
2022-09-22 03:00:00,24.9,93,100,5.5,0,0,0
2022-09-22 04:00:00,24.9,93,100,7.6,0,0,0
2022-09-22 05:00:00,23.8,94,100,6.8,0,1.85,2.8
2022-09-22 06:00:00,24.1,93,100,13.8,1,59.58,84.9
2022-09-22 07:00:00,24,96,100,17,43,148.23,267.52
2022-09-22 08:00:00,23.8,97,100,13.9,55,268.38,469.55
2022-09-22 09:00:00,24.6,93,100,8.1,57,311.1,635.85
2022-09-22 10:00:00,25.6,91,100,13.8,228,218.62,745.92
2022-09-22 11:00:00,26.4,87,100,15.8,431,158.68,788.35
2022-09-22 12:00:00,26,90,100,15.3,216,127.45,757.4
2022-09-22 13:00:00,24.8,93,100,16.9,141,120.65,665.45
2022-09-22 14:00:00,26.1,86,100,17.7,179,136.02,522.2
2022-09-22 15:00:00,26.6,86,100,16.6,231,82.32,342.17
2022-09-22 16:00:00,26.8,83,100,16.5,220,31.58,153.35
2022-09-22 17:00:00,25.2,94,100,12.4,145,5.22,19.42
2022-09-22 18:00:00,25,95,100,7.1,13,0,0
2022-09-22 19:00:00,25,95,100,6.4,0,0,0
2022-09-22 20:00:00,25.1,95,100,6.7,0,0,0
2022-09-22 21:00:00,25,93,100,2.7,0,0,0
2022-09-22 22:00:00,24.4,95,100,7,0,0,0
2022-09-22 23:00:00,23.6,96,100,8.5,0,0,0
2022-09-23 00:00:00,23.8,95,100,13.4,0,0,0
2022-09-23 01:00:00,24,96,100,10.4,0,0,0
2022-09-23 02:00:00,23.9,96,100,12.7,0,0,0
2022-09-23 03:00:00,23.9,95,100,11.5,0,0,0
2022-09-23 04:00:00,23.6,97,100,13.2,0,0,0
2022-09-23 05:00:00,24.1,97,100,10.6,0,0,0
2022-09-23 06:00:00,23.6,98,100,11.9,0,36.55,80.53
2022-09-23 07:00:00,23.5,98,100,10.5,6,102.18,237.18
2022-09-23 08:00:00,23.5,98,100,13.9,26,170.82,421.65
2022-09-23 09:00:00,24,96,100,13.7,76,145.07,578.4
2022-09-23 10:00:00,25.3,91,100,17.6,211,188.77,679.67
2022-09-23 11:00:00,25.6,91,100,17.7,188,291,774.53
2022-09-23 12:00:00,25.8,91,100,15.1,191,342.08,753.67
2022-09-23 13:00:00,26.5,86,100,13.4,296,234.3,667.95
2022-09-23 14:00:00,28,82,100,11.6,454,74.35,525.3
2022-09-23 15:00:00,26.1,88,100,11.1,248,52.3,336.67
2022-09-23 16:00:00,24.8,89,100,13.6,59,26.55,145.15
2022-09-23 17:00:00,24.8,91,100,10.9,24,4.82,17.1
2022-09-23 18:00:00,24.5,95,100,10.4,5,0,0
2022-09-23 19:00:00,24.5,96,100,11.3,0,0,0
2022-09-23 20:00:00,24.6,96,100,9.9,0,0,0
2022-09-23 21:00:00,24.6,97,100,10.8,0,0,0
2022-09-23 22:00:00,24.5,97,100,10,0,0,0
2022-09-23 23:00:00,24.6,96,100,10.2,0,0,0
2022-09-24 00:00:00,24.2,97,100,15.6,0,0,0
2022-09-24 01:00:00,23.6,98,100,13.4,0,0,0
2022-09-24 02:00:00,23.6,98,100,11.2,0,0,0
2022-09-24 03:00:00,23.4,99,100,8,0,0,0
2022-09-24 04:00:00,23.5,99,100,9.4,0,0,0
2022-09-24 05:00:00,24.1,96,100,12.6,0,0,0
2022-09-24 06:00:00,24,96,100,16.2,1,21.35,81.2
2022-09-24 07:00:00,23.8,97,100,17.7,18,50.78,245.52
2022-09-24 08:00:00,24.4,94,100,16.2,127,79.85,447.2
2022-09-24 09:00:00,25,92,100,20,98,149.5,622.65
2022-09-24 10:00:00,25.6,87,100,20.8,142,145.8,738.15
2022-09-24 11:00:00,25.5,90,100,21.3,232,174.25,795.28
2022-09-24 12:00:00,25.7,93,100,16.2,115,185.3,767
2022-09-24 13:00:00,27,83,100,19.7,415,164.5,670.65
2022-09-24 14:00:00,26.2,88,100,14.3,220,123.18,525.2
2022-09-24 15:00:00,26,88,100,16.7,122,75.75,342.55
2022-09-24 16:00:00,25.3,91,100,14.1,88,41.88,150.95
2022-09-24 17:00:00,24.8,94,100,22.8,46,5.65,17.33
2022-09-24 18:00:00,24.8,91,100,20.2,4,0,0
2022-09-24 19:00:00,24.5,94,100,17.1,0,0,0
2022-09-24 20:00:00,24.3,95,100,15.8,0,0,0
2022-09-24 21:00:00,24,96,100,14,0,0,0
2022-09-24 22:00:00,24,97,100,14.3,0,0,0
2022-09-24 23:00:00,24.1,97,100,15.1,0,0,0
2022-09-25 00:00:00,24,97,100,14.8,0,0,0
2022-09-25 01:00:00,24,98,100,14.9,0,0,0
2022-09-25 02:00:00,24,97,31,12.9,0,0,0
2022-09-25 03:00:00,23.9,96,44,11.4,0,0,0
2022-09-25 04:00:00,23.7,97,52,13,0,0,0
2022-09-25 05:00:00,23.5,98,60,7.6,0,0,0
2022-09-25 06:00:00,24,96,100,8.5,2,57.12,86.28
2022-09-25 07:00:00,24.8,92,100,12.1,50,142.45,254.82
2022-09-25 08:00:00,25.6,86,32,14.5,197,254.6,462.4
2022-09-25 09:00:00,27,79,28,16,457,306.38,645.47
2022-09-25 10:00:00,28.1,73,10,15.5,605,371.65,764.28
2022-09-25 11:00:00,29.1,67,15,16,731,476.27,801.08
2022-09-25 12:00:00,30,64,15,12.2,777,578.97,771.42
2022-09-25 13:00:00,30.5,61,6,12.2,756,536.85,676.35
2022-09-25 14:00:00,30.8,59,6,11.8,666,433.92,525.15
2022-09-25 15:00:00,30.6,60,12,11.1,519,245.62,335.4
2022-09-25 16:00:00,30.1,63,22,9.7,333,113.43,146.52
2022-09-25 17:00:00,25.9,88,72,7.4,125,12.8,15.68
2022-09-25 18:00:00,25.6,88,28,4.6,15,0,0
2022-09-25 19:00:00,25.1,91,55,3.5,0,0,0
2022-09-25 20:00:00,25.5,87,29,1.1,0,0,0
2022-09-25 21:00:00,25,92,13,3.2,0,0,0
2022-09-25 22:00:00,24.6,94,14,4.3,0,0,0
2022-09-25 23:00:00,25,91,13,2.3,0,0,0
2022-09-26 00:00:00,24.8,92,11,1.3,0,0,0
2022-09-26 01:00:00,24.4,95,11,1.6,0,0,0
2022-09-26 02:00:00,24.1,96,2,1.1,0,0,0
2022-09-26 03:00:00,22.7,99,3,4.3,0,0,0
2022-09-26 04:00:00,22.6,100,100,4.2,0,0,0
2022-09-26 05:00:00,23.5,100,100,3.6,0,0,0
2022-09-26 06:00:00,23.8,98,100,4.7,2,87.47,94.38
2022-09-26 07:00:00,24.2,96,46,5.4,63,251.07,279.77
2022-09-26 08:00:00,25.9,88,13,6.3,224,435.52,482.25
2022-09-26 09:00:00,27.5,82,9,7.1,444,638.22,652.85
2022-09-26 10:00:00,29.1,74,9,9.4,628,708.15,770.6
2022-09-26 11:00:00,30,71,9,11.5,719,714.88,765.33
2022-09-26 12:00:00,30.5,69,19,12.5,752,690.67,744.45
2022-09-26 13:00:00,30.9,66,21,13,700,631.75,656.33
2022-09-26 14:00:00,31,63,28,13.2,604,480.48,510.52
2022-09-26 15:00:00,30.5,66,19,13.3,473,307.08,326.88
2022-09-26 16:00:00,30.1,64,27,14.8,302,137.8,141.48
2022-09-26 17:00:00,28.7,74,19,9,136,14.4,14.75
2022-09-26 18:00:00,27.7,77,30,8.4,18,0,0
2022-09-26 19:00:00,27.1,80,15,10.6,0,0,0
2022-09-26 20:00:00,26.5,82,14,7.2,0,0,0
2022-09-26 21:00:00,25.8,85,12,8.2,0,0,0
2022-09-26 22:00:00,25.2,88,8,7.3,0,0,0
2022-09-26 23:00:00,24.5,92,3,5.1,0,0,0
2022-09-27 00:00:00,23.9,94,0,5.1,0,0,0
2022-09-27 01:00:00,23.4,95,0,5,0,0,0
2022-09-27 02:00:00,23.1,96,1,5.2,0,0,0
2022-09-27 03:00:00,22.8,97,1,4.7,0,0,0
2022-09-27 04:00:00,22.6,97,0,5.9,0,0,0
2022-09-27 05:00:00,22.8,97,0,7,0,0,0
2022-09-27 06:00:00,23.1,95,0,7.5,2,99.1,99.53
2022-09-27 07:00:00,24.2,92,0,7.3,88,288.92,290.23
2022-09-27 08:00:00,26,85,0,7.6,272,497.45,499.38
2022-09-27 09:00:00,27.8,75,0,8.4,468,672.7,673.9
2022-09-27 10:00:00,29.1,68,0,9.2,634,788.72,789.45
2022-09-27 11:00:00,30.3,62,13,11.9,748,807.72,807.97
2022-09-27 12:00:00,30.9,58,8,13.5,742,785.88,787.22
2022-09-27 13:00:00,31.4,56,6,13.1,742,676.62,694.7
2022-09-27 14:00:00,31.4,55,9,13,662,532.5,543.65
2022-09-27 15:00:00,31.3,56,16,12.1,520,344.38,351.15
2022-09-27 16:00:00,30.6,59,14,11.2,340,149.68,151.32
2022-09-27 17:00:00,29,68,13,6.5,143,14.65,14.7
2022-09-27 18:00:00,27.5,73,34,5.6,17,0,0
2022-09-27 19:00:00,27.1,75,22,6.3,0,0,0
2022-09-27 20:00:00,26.2,81,16,5.6,0,0,0
2022-09-27 21:00:00,25.4,86,9,6.4,0,0,0
2022-09-27 22:00:00,24.8,89,6,7,0,0,0
2022-09-27 23:00:00,24.6,88,4,6,0,0,0
2022-09-28 00:00:00,25.3,82,4,4.3,0,0,0
2022-09-28 01:00:00,25.2,81,4,3.4,0,0,0
2022-09-28 02:00:00,23.6,90,1,4.5,0,0,0
2022-09-28 03:00:00,23.3,91,0,4.6,0,0,0
2022-09-28 04:00:00,22.9,93,2,4.7,0,0,0
2022-09-28 05:00:00,23.2,94,2,5.4,0,0,0
2022-09-28 06:00:00,23.8,91,0,6.5,2,97.65,98
2022-09-28 07:00:00,25,88,0,6.9,85,288.05,289.17
2022-09-28 08:00:00,26.9,81,0,6.2,266,492.65,494.5
2022-09-28 09:00:00,28.6,74,0,7,462,663.8,665.78
2022-09-28 10:00:00,29.9,67,0,8,628,775.15,781.08
2022-09-28 11:00:00,31,61,3,7.6,742,784.9,787.9
2022-09-28 12:00:00,31.7,57,4,7.8,783,743.4,768.53
2022-09-28 13:00:00,32.1,53,5,9,751,643.05,677.5
2022-09-28 14:00:00,32,52,32,10.5,647,510.77,527.95
2022-09-28 15:00:00,32,50,19,9.5,509,325.27,337.77
2022-09-28 16:00:00,31.3,55,13,9.2,331,138.12,142.85
2022-09-28 17:00:00,29.6,65,15,9.1,147,12.98,13.32
2022-09-28 18:00:00,27.9,73,19,8.8,16,0,0
2022-09-28 19:00:00,26.8,79,14,5.5,0,0,0
2022-09-28 20:00:00,26.2,83,4,5.5,0,0,0
2022-09-28 21:00:00,25.2,89,4,7.8,0,0,0
2022-09-28 22:00:00,25.1,88,1,7.1,0,0,0
2022-09-28 23:00:00,24.7,89,0,6.9,0,0,0
2022-09-29 00:00:00,24.2,91,0,6.4,0,0,0
2022-09-29 01:00:00,24,91,0,3.9,0,0,0
2022-09-29 02:00:00,23.6,93,0,5,0,0,0
2022-09-29 03:00:00,23.4,94,0,5.4,0,0,0
2022-09-29 04:00:00,23,95,0,4.8,0,0,0
2022-09-29 05:00:00,22.8,95,0,4.5,0,0,0
2022-09-29 06:00:00,23.6,91,1,4.9,2,93.78,94.03
2022-09-29 07:00:00,24.9,88,1,6.2,85,285.02,285.58
2022-09-29 08:00:00,26.7,81,0,7.1,267,487.83,488.3
2022-09-29 09:00:00,28.3,75,0,8.8,463,660.72,662.08
2022-09-29 10:00:00,29.6,69,0,10.4,628,774.58,776.85
2022-09-29 11:00:00,30.6,63,2,11.8,741,771.03,789.8
2022-09-29 12:00:00,31.2,59,8,13.3,759,761.33,765.17
2022-09-29 13:00:00,31.5,56,12,14,720,653.53,676
2022-09-29 14:00:00,31.6,54,9,14.8,646,519.12,523.05
2022-09-29 15:00:00,31.6,52,7,14.5,509,329.33,332.23
2022-09-29 16:00:00,31,56,4,13.3,338,142.1,143.32
2022-09-29 17:00:00,29.8,66,2,8.5,149,12.48,12.52
2022-09-29 18:00:00,28.1,71,2,7.2,17,0,0
2022-09-29 19:00:00,27.4,75,2,7.6,0,0,0
2022-09-29 20:00:00,26.9,76,0,7.7,0,0,0
2022-09-29 21:00:00,26,80,0,6.4,0,0,0
2022-09-29 22:00:00,24.9,87,0,8.2,0,0,0
2022-09-29 23:00:00,26.3,78,1,5.6,0,0,0
2022-09-30 00:00:00,26,79,1,3.8,0,0,0
2022-09-30 01:00:00,24,88,1,3.4,0,0,0
2022-09-30 02:00:00,23.3,92,1,5.2,0,0,0
2022-09-30 03:00:00,23,93,1,4.6,0,0,0
2022-09-30 04:00:00,23.1,92,1,5.1,0,0,0
2022-09-30 05:00:00,23,95,1,4.4,0,0,0
2022-09-30 06:00:00,23.6,93,0,3.2,2,87.12,88.45
2022-09-30 07:00:00,25.2,87,0,5.8,83,264.02,265.7
2022-09-30 08:00:00,27.3,80,0,6.5,264,470.65,471.48
2022-09-30 09:00:00,28.9,72,0,7.4,460,644.38,645.72
2022-09-30 10:00:00,30,65,0,10.7,626,757.78,760.97
2022-09-30 11:00:00,30.9,60,0,11.8,740,753.9,764.05
2022-09-30 12:00:00,31.6,55,12,12.8,790,704.08,743.08
2022-09-30 13:00:00,31.9,53,9,13.7,715,646.58,649.17
2022-09-30 14:00:00,31.9,52,19,14.3,629,494.25,497.23
2022-09-30 15:00:00,31.7,53,14,13,483,307.17,309.98
2022-09-30 16:00:00,31.1,56,8,12.3,326,134.48,135.95
2022-09-30 17:00:00,29.9,66,6,7.2,142,11.1,11.18
2022-09-30 18:00:00,28.3,71,7,6.6,15,0,0
2022-09-30 19:00:00,27.6,76,12,6.7,0,0,0
2022-09-30 20:00:00,26.9,79,8,6.6,0,0,0
2022-09-30 21:00:00,25.8,85,6,8.4,0,0,0
2022-09-30 22:00:00,25.3,86,5,9,0,0,0
2022-09-30 23:00:00,25,86,3,8.2,0,0,0
2022-10-01 00:00:00,25,85,2,8.6,0,0,0
2022-10-01 01:00:00,24.5,87,2,4.9,0,0,0
2022-10-01 02:00:00,23.5,92,1,5,0,0,0
2022-10-01 03:00:00,23.6,91,1,5.8,0,0,0
2022-10-01 04:00:00,23.2,93,0,4.9,0,0,0
2022-10-01 05:00:00,23.5,93,0,4.9,0,0,0
2022-10-01 06:00:00,24.1,91,0,6.5,2,87.18,87.32
2022-10-01 07:00:00,25.5,87,0,6.8,82,266.83,267.2
2022-10-01 08:00:00,27.6,80,0,6.3,261,475.2,475.7
2022-10-01 09:00:00,29.5,68,0,7.6,455,645.4,645.88
2022-10-01 10:00:00,30.8,61,2,9.6,621,747.5,760.88
2022-10-01 11:00:00,31.5,56,8,11.3,721,755.1,766.2
2022-10-01 12:00:00,32.1,53,10,11.5,744,720.75,744.17
2022-10-01 13:00:00,32.5,51,10,11.7,722,635.65,654.3
2022-10-01 14:00:00,32.5,50,9,12,645,494.23,504.9
2022-10-01 15:00:00,32.4,48,10,12,500,307.3,316.77
2022-10-01 16:00:00,31.8,52,5,9.7,322,124.18,128.07
2022-10-01 17:00:00,29.9,67,17,5.2,135,10.12,10.4
2022-10-01 18:00:00,27.8,75,8,7.6,14,0,0
2022-10-01 19:00:00,27.1,78,8,8.3,0,0,0
2022-10-01 20:00:00,28.2,70,4,6.4,0,0,0
2022-10-01 21:00:00,28.8,65,4,5.6,0,0,0
2022-10-01 22:00:00,27.4,71,3,6.9,0,0,0
2022-10-01 23:00:00,28.1,66,1,6.2,0,0,0
2022-10-02 00:00:00,27.5,68,0,5.6,0,0,0
2022-10-02 01:00:00,27,71,0,3.6,0,0,0
2022-10-02 02:00:00,24.4,82,1,8.1,0,0,0
2022-10-02 03:00:00,23.4,87,1,5.7,0,0,0
2022-10-02 04:00:00,22.8,89,0,5.4,0,0,0
2022-10-02 05:00:00,23,92,0,5.7,0,0,0
2022-10-02 06:00:00,23.6,91,0,5.2,1,87.55,87.93
2022-10-02 07:00:00,25.5,84,0,5.6,81,272.55,273.65
2022-10-02 08:00:00,27.7,76,0,4.8,260,484.38,486.15
2022-10-02 09:00:00,29.6,69,0,5.8,453,659.97,660.55
2022-10-02 10:00:00,31,61,0,9.4,617,775.08,775.85
2022-10-02 11:00:00,32,54,3,11.8,729,788.47,789.45
2022-10-02 12:00:00,32.7,48,11,13,759,760.75,766.55
2022-10-02 13:00:00,33,45,8,13.4,728,673.3,674.95
2022-10-02 14:00:00,33.1,44,7,12,640,522.65,523.2
2022-10-02 15:00:00,32.8,43,39,13.3,509,329.1,329.73
2022-10-02 16:00:00,32,48,8,9.9,308,135.85,136.1
2022-10-02 17:00:00,30.2,56,2,8.9,134,9.95,9.98
2022-10-02 18:00:00,28.6,61,10,8.9,13,0,0
2022-10-02 19:00:00,27.6,64,5,8.7,0,0,0
2022-10-02 20:00:00,26.9,63,0,9.7,0,0,0
2022-10-02 21:00:00,26.5,62,0,10.7,0,0,0
2022-10-02 22:00:00,25.9,64,0,10.6,0,0,0
2022-10-02 23:00:00,25.2,66,0,10.6,0,0,0
2022-10-03 00:00:00,24.7,70,0,10.4,0,0,0
2022-10-03 01:00:00,24.3,72,0,9.7,0,0,0
2022-10-03 02:00:00,24,74,0,9.2,0,0,0
2022-10-03 03:00:00,23.5,75,0,10.6,0,0,0
2022-10-03 04:00:00,23.1,77,0,11.7,0,0,0
2022-10-03 05:00:00,23,80,0,10.9,0,0,0
2022-10-03 06:00:00,23.4,79,0,12.5,1,91.85,92.18
2022-10-03 07:00:00,24.5,78,0,13.8,81,287.67,288.55
2022-10-03 08:00:00,26.5,70,0,13.2,262,495.42,496.38
2022-10-03 09:00:00,28.8,61,0,15.8,457,667.55,668.08
2022-10-03 10:00:00,30.8,52,0,19.2,622,780.83,781.47
2022-10-03 11:00:00,32.2,45,0,21.4,734,805.75,806.35
2022-10-03 12:00:00,32.8,42,0,22.9,779,782.22,782.67
2022-10-03 13:00:00,33.2,40,0,22.9,756,688.58,688.72
2022-10-03 14:00:00,33.2,39,0,21.9,666,535.3,535.8
2022-10-03 15:00:00,32.8,40,0,21,518,339.77,340.27
2022-10-03 16:00:00,31.9,44,0,16.4,331,142.02,142.35
2022-10-03 17:00:00,30.2,53,0,15,138,9.62,9.62
2022-10-03 18:00:00,29,55,0,14.8,12,0,0
2022-10-03 19:00:00,28.2,56,0,13.8,0,0,0
2022-10-03 20:00:00,27.4,60,0,11.5,0,0,0
2022-10-03 21:00:00,26.5,63,0,10.3,0,0,0
2022-10-03 22:00:00,25.9,65,0,10.1,0,0,0
2022-10-03 23:00:00,25.4,67,0,11,0,0,0
2022-10-04 00:00:00,24.9,68,0,11.3,0,0,0
2022-10-04 01:00:00,24.4,70,1,8.9,0,0,0
2022-10-04 02:00:00,24,71,0,8.8,0,0,0
2022-10-04 03:00:00,23.6,72,1,8.9,0,0,0
2022-10-04 04:00:00,23.2,74,0,8.4,0,0,0
2022-10-04 05:00:00,23.1,77,1,7.9,0,0,0
2022-10-04 06:00:00,23.5,76,7,9.9,1,85.28,86.62
2022-10-04 07:00:00,24.7,75,25,10.3,71,272.67,278
2022-10-04 08:00:00,26.5,69,100,8.7,223,471.6,478.38
2022-10-04 09:00:00,28.5,63,29,8.4,409,631.35,642.65
2022-10-04 10:00:00,30.2,57,0,11.3,597,737.17,753.8
2022-10-04 11:00:00,31.6,52,9,14.3,716,691.85,720.2
2022-10-04 12:00:00,32.2,49,1,14.2,743,678.8,696.85
2022-10-04 13:00:00,32.7,48,0,14.6,749,572.55,606.72
2022-10-04 14:00:00,32.7,48,0,15.1,650,451.67,459.8
2022-10-04 15:00:00,32.3,50,3,14,507,268.15,278.05
2022-10-04 16:00:00,31.9,52,5,11.7,322,103.25,105.35
2022-10-04 17:00:00,30.4,64,21,5.1,128,7.4,7.38
2022-10-04 18:00:00,29,69,26,5.5,10,0,0
2022-10-04 19:00:00,28.2,72,1,8,0,0,0
2022-10-04 20:00:00,27.4,75,27,7.7,0,0,0
2022-10-04 21:00:00,27,78,11,7.2,0,0,0
2022-10-04 22:00:00,26.3,83,1,6.6,0,0,0
2022-10-04 23:00:00,25.9,85,5,7.9,0,0,0
2022-10-05 00:00:00,25.5,85,0,7.6,0,0,0
2022-10-05 01:00:00,24.9,87,0,8.8,0,0,0
2022-10-05 02:00:00,23.8,87,9,14.6,0,0,0
2022-10-05 03:00:00,23.5,87,23,8.4,0,0,0
2022-10-05 04:00:00,23.3,90,21,8,0,0,0
2022-10-05 05:00:00,22.9,93,17,7.4,0,0,0
2022-10-05 06:00:00,22.9,93,100,2.5,1,70.07,70.38
2022-10-05 07:00:00,23.5,89,91,6,69,232.6,238.18
2022-10-05 08:00:00,24.8,86,99,5.1,232,420.5,429.38
2022-10-05 09:00:00,27.3,76,93,8.1,437,577,593.25
2022-10-05 10:00:00,29.1,68,65,8,558,655.83,704.22
2022-10-05 11:00:00,29.9,66,72,6.5,517,591.47,697.85
2022-10-05 12:00:00,30.7,62,24,5,660,531.65,673.75
2022-10-05 13:00:00,31.1,62,21,4.3,665,383.1,583.15
2022-10-05 14:00:00,31.5,60,12,4.5,590,230.77,438.88
